rank,lad_code,lad_name,region,jti_score,emissions_score,transport_score,structural_score,emissions_pc_tco2,fuel_pc_ktoe_per_1000,freight_share,bioenergy_share,population,area_km2
1,E07000218,North Warwickshire,West Midlands,0.3318679027363643,0.1734251109407343,0.6092795389131634,0.0144353170073182,5.865529827295196,2.7522146040872344,0.5598039464316884,0.0678376890664296,66356,284.2613
2,E09000001,City of London,London,0.288388554086888,0.2776633476975624,0.246633486655877,0.5090348557575598,34.77805860745259,0.8851545606949547,0.3571903712530656,0.067687993740785,13606,3.1496
3,E07000072,Epping Forest,East of England,0.2770178581299816,0.2158927894789703,0.4155953281389664,0.028333321349099,3.5092220212665963,1.4731717460389149,0.4910485489968829,0.0676229237909031,136176,338.9842
4,E07000033,Bolsover,East Midlands,0.2740238387968313,0.191936401411526,0.433468841561063,0.0466810146664309,3.761653096011888,1.3436789882358071,0.5343600479498378,0.0677560368162371,82771,160.3347
5,E07000077,Uttlesford,East of England,0.2707934121154983,0.2068691754917857,0.4083007990752593,0.0403850473950167,5.0370018126610585,1.6337413251183526,0.4575730425646624,0.0675481273101887,93910,641.1829
6,E07000011,Huntingdonshire,East of England,0.2692471163520661,0.1947358582199192,0.417617510008788,0.0483218323859129,4.863465548598975,1.2600209312796784,0.5255012677462314,0.0677195903002865,187113,912.5461
7,E07000196,South Staffordshire,West Midlands,0.2681087943815189,0.1979919182261914,0.4110052060691704,0.0471075284075507,4.117075471537404,1.3278340532483082,0.5067142928462962,0.0676821482463159,113412,407.3223
8,E07000134,North West Leicestershire,East Midlands,0.2642073899880222,0.1777928786729107,0.4212987230504102,0.0679146143140266,5.819732472682232,1.3944987527290449,0.5105257453133674,0.0676903197892739,110203,279.328
9,E06000017,Rutland,East Midlands,0.2610398699542952,0.2068308181225406,0.3876047527950917,0.025825597749882,6.922359662484379,1.2987504685341356,0.4798374023995755,0.0676152705097077,40807,393.749
10,E07000197,Stafford,West Midlands,0.2595668349967783,0.2062878795326795,0.3823207125772487,0.03494610199539,3.985839190013336,1.1882534408232772,0.4888997856278928,0.0676087466527302,140227,598.1721
11,E07000012,South Cambridgeshire,East of England,0.2573760346367538,0.199192774044262,0.3783179687747438,0.0645246010472523,5.141145150122839,1.1997778999000608,0.4820386576073242,0.0676097902776077,169328,901.6873
12,E07000220,Rugby,West Midlands,0.2533006924322457,0.1804587202217912,0.3900845359586553,0.0703751793788791,4.554994647623435,1.266421453808089,0.4876483532196016,0.067605997996255,119395,353.5573
13,E07000203,Mid Suffolk,East of England,0.2532795544105669,0.2125474371061142,0.3505284903427692,0.0679443972040208,4.928939313406199,0.8603864693857091,0.4952504078327251,0.0676300504808204,108144,871.0706
14,E07000131,Harborough,East Midlands,0.2511725406838009,0.1989430745198011,0.3627033649539104,0.0661965744233626,3.807440193528326,1.0755212102063127,0.4796805894344378,0.0676049035396543,102910,592.6921
15,E06000013,North Lincolnshire,Yorkshire and the Humber,0.2503340096192473,0.1885665719284656,0.3885907426671722,0.0061442658814562,4.564534496747362,0.9074760318496222,0.5391419412094158,0.0677531583404787,170477,875.6845
16,E07000171,Bassetlaw,East Midlands,0.2500186846943486,0.2227914495028744,0.3309366079009687,0.0624831678252397,5.353343675314292,0.9511640628449336,0.4554463838998314,0.067510585865969,122577,639.4926
17,E07000234,Bromsgrove,West Midlands,0.2497753741693573,0.1955791591013509,0.3742241794994563,0.0229612281889938,3.5302664899213907,1.4429965024622182,0.4401070475764009,0.067469811795487,101006,216.9684
18,E07000111,Sevenoaks,South East,0.2479710102197764,0.1850664100903822,0.3850416180568743,0.014211579518356,3.16891963110352,1.3552662338840729,0.4678034672132831,0.0675632298341788,121774,370.3469
19,E07000107,Dartford,South East,0.2463220175743537,0.1934981779693204,0.3556970330174224,0.0729411538272454,3.4184783473918965,0.9637727835643698,0.4863191323813793,0.0675617641415174,121966,76.3104
20,E07000175,Newark and Sherwood,East Midlands,0.2449995986778476,0.2089415415695308,0.3434256320266837,0.031585750824087,5.947826444568417,0.9889679716355876,0.4666047449677126,0.0675502395732118,126372,651.8354
21,E07000238,Wychavon,West Midlands,0.2420011969344625,0.1872903069250538,0.3590787150752669,0.0472455744182883,4.391093922450383,1.2058655457160092,0.4553014645915294,0.0675251316226496,136648,663.5418
22,E06000037,West Berkshire,South East,0.2406918663662396,0.1911552447534749,0.3549953981717559,0.0311608472079978,4.299240553027304,1.2682960291939418,0.4406788915434255,0.0674974609437159,164189,704.1694
23,E07000129,Blaby,East Midlands,0.2395110001357167,0.1912136855667231,0.3510327743643799,0.0349104760660319,3.1879671428165253,1.0530721064767763,0.4673626992297633,0.0675651959696165,105513,130.4686
24,E07000240,St Albans,East of England,0.2377595256496217,0.1769746459318903,0.368033093625231,0.0205896523358408,3.0348837798222124,1.1791550171197347,0.471138110716618,0.0675581254937421,149729,161.2058
25,E07000221,Stratford-on-Avon,West Midlands,0.2371950407869408,0.1964870261023155,0.3251292014431278,0.0889984715853195,4.311176416984419,1.2374680320624885,0.4052604871756224,0.0673916680823214,142931,977.8694
26,E07000215,Tandridge,South East,0.2369954804895017,0.1840224152457394,0.3537273013105002,0.0349335234243198,3.2219361819231747,1.366111569790791,0.4242111741695087,0.0674315870804992,90049,248.1947
27,E07000009,East Cambridgeshire,East of England,0.2364886781778689,0.2059334004927187,0.3174776887895726,0.0653090241568055,5.063549107958341,0.9138828011334882,0.4431129566189128,0.0674870679620851,91313,651.7204
28,E07000083,Tewkesbury,South West,0.2361843508275642,0.1876973882929681,0.3367456865529533,0.0763738205989893,4.178647352239166,1.223109739208853,0.4229020383499912,0.0674379226120931,99546,414.976
29,E06000034,Thurrock,East of England,0.2347959325907892,0.1832216801191077,0.3474553480742006,0.0420295330155508,4.263371152800089,0.8251689981807411,0.4958222974626862,0.067576888530753,179280,184.318
30,E07000235,Malvern Hills,West Midlands,0.2335779931682145,0.2026781760511153,0.3230005954596768,0.0303866695878617,4.110343517689126,1.130416167016198,0.4180459434762926,0.0673971481802944,81943,577.071
31,E06000049,Cheshire East,North West,0.2328610144717529,0.2061252684857789,0.3103568331346483,0.0565564697500418,4.021893788791234,0.8500635293190507,0.4428412996547434,0.0674616531890655,414836,1166.3577
32,E06000050,Cheshire West and Chester,North West,0.2314608479203637,0.2455963921703705,0.262247405689023,0.0376368955956927,4.523009911548689,0.7576240240130593,0.39230713443681,0.0673238027979866,366665,941.207
33,E07000068,Brentwood,East of England,0.2309414990106746,0.1831661065843415,0.3381698805714004,0.0409049348994373,4.205116604598054,1.0711651776711535,0.4469615661645747,0.0674590767520868,78381,153.1241
34,E07000039,South Derbyshire,East Midlands,0.2303342117870529,0.197983169873309,0.3071462130822381,0.0848414161750315,4.876855849370264,0.9091214035648788,0.4298456182394666,0.067434404667761,114413,338.1269
35,E07000195,Newcastle-under-Lyme,West Midlands,0.2303086891131202,0.1772992155646932,0.3490929629112275,0.0202189616628264,3.886684717655722,0.9422052698969814,0.4808276270472668,0.0675588541181336,126282,210.9574
36,E07000042,Mid Devon,South West,0.2295536399918558,0.2159491978389626,0.3001754104735354,0.0150887688296034,4.224943406178055,1.117616350597605,0.3899022482826518,0.0673645441024568,84266,912.8978
37,E07000141,South Kesteven,East Midlands,0.2287643309602768,0.1875605511833219,0.3282420482776835,0.0368723605754251,4.4366305801976536,0.7636799699896593,0.4800960102565291,0.0676116465641603,146114,942.586
38,E06000056,Central Bedfordshire,East of England,0.2279289294329517,0.1892136138272297,0.3147275182415697,0.0743111522270896,3.2119579383545265,0.8178492995495368,0.4537385690770985,0.0675168697376302,309382,715.6657
39,E07000115,Tonbridge and Malling,South East,0.2250593459096697,0.1896968466318132,0.3156568394662667,0.0394818680725642,3.286687996197354,0.9111159783749502,0.4410425205923203,0.0674766640645924,135432,240.9735
40,E07000102,Three Rivers,East of England,0.2246846315721549,0.1810081650794697,0.3286601345918714,0.0271649519567148,3.276318708317121,1.0923277277926238,0.4312512885613739,0.0674305952735956,95093,88.8242
41,E07000177,Cherwell,South East,0.2239489407829069,0.1613408944436602,0.3440851314123523,0.0564444099613582,3.99763736398376,1.1074090551423137,0.4500231659811822,0.0675209982141426,167480,588.7412
42,E07000194,Lichfield,West Midlands,0.2234287669949375,0.1966857426731653,0.2997799641757176,0.0517390998806784,4.474183388285901,0.9170448577021972,0.4187605435554323,0.0673981500390001,110192,331.2944
43,E08000017,Doncaster,Yorkshire and the Humber,0.2227708426211936,0.1629630226937287,0.3436082665802072,0.0384602464224641,3.534614982896256,0.878073781356548,0.4830794498283201,0.0675685792664972,315428,568.5513
44,E07000098,Hertsmere,East of England,0.2223827306069418,0.1717110973776318,0.3332777901846459,0.0321606584426753,3.1343697293735104,0.9940192173475564,0.4522793333506304,0.0675099526266743,109483,101.1282
45,E06000024,North Somerset,South West,0.2218314315310798,0.2552958648724427,0.2257561993175717,0.0388101936782976,3.65185088575072,0.8071845910995841,0.3359656427335096,0.0671506621322344,221927,390.704
46,E07000143,Breckland,East of England,0.2215724996902102,0.2087970986762488,0.2851083053935075,0.031306281946828,4.508410888487173,0.85307376853359,0.4087771954865442,0.0673809022926448,144934,1305.1168
47,E07000200,Babergh,East of England,0.2207922334502125,0.184833884391466,0.3089467047800495,0.0479660934245968,4.289235478603932,0.7986339476418048,0.4487775862094643,0.0674940493614129,95812,611.6399
48,E07000212,Runnymede,South East,0.2207657239344855,0.1779513937745188,0.3129131431500347,0.0662476978721228,3.320265668752264,1.2403499271843652,0.3882018869462864,0.0673155087558649,91101,78.0407
49,E07000094,Winchester,South East,0.2206583019157162,0.1956582211839749,0.2920325961965493,0.06016152845109,4.000178278935558,1.0691233636075872,0.3860314861269961,0.067333939315988,133253,661.0608
50,E07000110,Maidstone,South East,0.2203835777414645,0.1966200088640062,0.2881348432793013,0.0681963599774089,2.874246230072552,0.6772188554052024,0.4388899483602707,0.0674529408742655,184281,393.3507
51,E07000180,Vale of White Horse,South East,0.218628665583189,0.1930153910608784,0.2881414814159373,0.0686437748637495,4.705567170451661,0.8443546768269911,0.4140980890909145,0.0673924817709291,145795,578.6602
52,E06000025,South Gloucestershire,South West,0.2185482829848012,0.1880461465895329,0.2986361172638155,0.0507076278450849,3.207483244488824,1.0061863307553989,0.403792307992424,0.0673405000081169,300435,536.4217
53,E07000082,Stroud,South West,0.2173151452788748,0.1912973694388018,0.2970964037895961,0.0282789904363547,3.64637904560648,1.0571059180339646,0.3944160589047747,0.0673401743051633,124456,476.173
54,E07000047,West Devon,South West,0.2149737858122976,0.201704344413603,0.2763521321102554,0.0358076076139399,5.365303270298711,1.1347652727945043,0.3554063781980106,0.0672600314571642,58920,1164.7175
55,E06000007,Warrington,North West,0.2147491126111842,0.1693796785943843,0.3186903119904324,0.0258314851781907,3.6688979527898207,0.9708475622273824,0.4359017195479103,0.0674329836458715,213598,182.3834
56,E06000019,"Herefordshire, County of",West Midlands,0.2140872181377732,0.2005723407164427,0.2784891972357409,0.024053688852555,4.570373078244626,0.7194922225528128,0.4197328150370894,0.0674030573947424,190045,2179.7094
57,E07000132,Hinckley and Bosworth,East Midlands,0.2133237989598085,0.1914136544856036,0.287633229215327,0.0256368003087591,3.6653174271727633,0.8243290729408945,0.4165105980653988,0.0674098935981717,115314,297.3514
58,E07000118,Chorley,North West,0.2126775133097617,0.183091552319593,0.2956604260384244,0.0286756673459546,2.8884570878128573,0.9233950619324792,0.4124513715476883,0.0673946653334816,119823,202.9057
59,E07000113,Swale,South East,0.212220988399069,0.1995862499144733,0.2730358628510552,0.0321351830141019,3.6456757552759633,0.6997303555146877,0.4153802329976055,0.0673905953187802,156180,422.0285
60,E07000079,Cotswold,South West,0.2120358250548353,0.20685585984697,0.2703578146825812,0.0046476925831781,5.72799286757876,1.0983723928671456,0.3527071382295749,0.0672424635646483,91511,1164.5242
61,E07000172,Broxtowe,East Midlands,0.2119053121463687,0.1801351420760422,0.2964979873812111,0.0323854615586321,3.4506035480535706,0.8268042965123713,0.4278183014112115,0.0674241595375174,113644,80.0989
62,E07000139,North Kesteven,East Midlands,0.2114726092959554,0.1914561809084093,0.2812060301742147,0.0326210677206487,4.1074510886430255,0.6819796912298663,0.4293670494474521,0.0674702528006701,121115,922.4713
63,E06000051,Shropshire,West Midlands,0.2110194754522389,0.2016208211166732,0.2705197141810873,0.0200117922146742,4.301977154679904,0.708920455377938,0.4108141727962888,0.0673941079679791,329558,3197.2758
64,E06000011,East Riding of Yorkshire,Yorkshire and the Humber,0.2100744334646341,0.185695787948483,0.2831341815332264,0.0397286687710202,4.455854987979626,0.7703938702905541,0.4185547330515146,0.0674183340438293,351237,2495.097
65,E07000140,South Holland,East Midlands,0.2095094125438166,0.1913374794500123,0.2750485845031256,0.0382123901756023,4.352002626525755,0.652706517938945,0.4255425066780309,0.0674644292138007,98312,815.5037
66,E07000105,Ashford,South East,0.2094790173821609,0.1854542763532641,0.2744318834919819,0.0697912580873604,3.056627982231494,0.6831856932548185,0.4197956978731338,0.0674111574074438,139010,580.6172
67,E07000142,West Lindsey,East Midlands,0.2091155041678811,0.2017717345194891,0.2601195411703118,0.0418182044001185,4.578420785744828,0.7419835406626768,0.3922424972615873,0.0673675150328922,98224,1157.6523
68,E08000036,Wakefield,Yorkshire and the Humber,0.2089483431082394,0.1791560848734069,0.2878745001856024,0.0422050059729502,3.5882105910091373,0.6501954107829725,0.4424386456511929,0.0674504410444755,363013,338.6198
69,E07000222,Warwick,West Midlands,0.2085868713539967,0.196344104216951,0.2687359988338103,0.0292041971199713,3.835734384269208,0.990775161580592,0.3662531207965257,0.0672502229551304,153101,282.8822
70,E07000035,Derbyshire Dales,East Midlands,0.2070117445890529,0.1863601746792065,0.2827689515647326,0.0072407662355664,6.461429882509105,1.1306503573823594,0.3643506410835659,0.0672607598729164,71946,795.3178
71,E07000176,Rushcliffe,East Midlands,0.2062231238678134,0.1963277826141257,0.25531478024903,0.0593332046113852,4.583984645903696,0.7068682227793227,0.3907703130102865,0.0673365173186676,124356,409.2317
72,E08000018,Rotherham,Yorkshire and the Humber,0.2060455252023706,0.177163063003836,0.2827716125356028,0.0435534868621152,3.3296743577873302,0.6955531659957007,0.4287339365936554,0.067399935413788,272648,286.5343
73,E07000146,King's Lynn and West Norfolk,East of England,0.2054683535243145,0.2080005354750534,0.2511139293129331,0.0102251406161457,4.820103137540732,0.7910956828937845,0.3725436156346519,0.0672792643347261,156201,1526.9009
74,E07000040,East Devon,South West,0.2050769283059345,0.2088195973917747,0.2417039103765041,0.0398556545944547,3.2533056329854584,0.6988251682100715,0.3738216582646388,0.0672945047478784,156378,822.6756
75,E08000005,Rochdale,North West,0.2046086574375884,0.1820815224124163,0.2725025306494236,0.0456688397161081,2.6893123508133057,0.5966233183176086,0.4295865802046392,0.0673879026021429,231217,158.1283
76,E07000093,Test Valley,South East,0.2039485859429863,0.1850958834087297,0.2707508710755373,0.0310029580840648,4.146855934991365,1.0343350024728175,0.3626062559369667,0.0672542268064466,134336,627.6219
77,E07000045,Teignbridge,South West,0.2039425536720578,0.1955443924776588,0.2579083626279978,0.0300701238202929,4.0596261926719714,0.9234452160912554,0.3618702077400313,0.067244705109207,137363,680.0834
78,E07000136,Boston,East Midlands,0.2038349403163806,0.1905350991539514,0.2673780707414308,0.0161616244283257,3.751558319109749,0.5590437464759437,0.4291698122801914,0.0674683218096525,71126,397.7927
79,E07000193,East Staffordshire,West Midlands,0.2036692714472546,0.1808602186448203,0.2707658478100077,0.0493282300084131,4.45957494580522,0.5896082895629634,0.428301649662933,0.0673836076777705,127909,389.9873
80,E07000121,Lancaster,North West,0.2026637684981646,0.1868533028751229,0.2695444982063373,0.0141931777806824,3.385811775921024,0.7559177297954305,0.4023164658441187,0.0673514777574686,145056,654.027
81,E08000006,Salford,North West,0.2014401753395175,0.1895091184654888,0.2478018287321238,0.0756488461392353,2.7310922441900147,0.6078625132512582,0.3947145447330896,0.0672742773288577,287178,97.1974
82,E07000123,Preston,North West,0.2014060031958641,0.2019079327199677,0.2230645636713542,0.1122621136733852,2.9543247004743645,0.5944099221611511,0.3639212050492766,0.0672158133674811,158317,142.9448
83,E09000016,Havering,London,0.201324670119027,0.176334789485364,0.2674192501993777,0.0618957529659399,2.4066320886221124,0.5360303641997642,0.4304086496624159,0.0672537091840344,270305,114.4573
84,E07000149,South Norfolk,East of England,0.2005073492627954,0.1969997861991707,0.244732752538654,0.0411435514774852,4.574491852480481,0.817792598774289,0.3602101705659376,0.067261899920962,146645,908.9064
85,E08000013,St. Helens,North West,0.1993278602765913,0.1961458682628589,0.2454003894576844,0.0309477036208809,3.650567337165448,0.537938572793704,0.4021122572731425,0.0673139384109951,186929,136.3587
86,E08000029,Solihull,West Midlands,0.1989211790963313,0.191545042053796,0.2519006519454763,0.0238839729124271,3.676236620754631,0.8090379820058591,0.3702247407941531,0.0672048620344018,219710,178.2821
87,E07000109,Gravesham,South East,0.198436216604059,0.1910956803605119,0.2429138103781108,0.0572285227255876,3.14123825369754,0.5180886998817366,0.4019718900949557,0.0673357705074906,109059,104.9586
88,E07000084,Basingstoke and Deane,South East,0.1962604445096325,0.1752916485300098,0.2596888227448126,0.0473909114670259,3.4705921159760904,0.8254324628127554,0.3787883432268676,0.0672861650974922,191048,633.8173
89,E06000057,Northumberland,North East,0.1960530157949779,0.2040930658413473,0.2276111623873137,0.0296201791937872,4.5341578691687126,0.6510536512275857,0.362662019684522,0.067318889162914,327865,5077.4757
90,E08000035,Leeds,Yorkshire and the Humber,0.195646739106567,0.1938180937095722,0.234877842033513,0.0478655543837566,3.025770211054137,0.5979100191792931,0.3791127765436287,0.0672500211481961,833516,551.7068
91,E08000030,Walsall,West Midlands,0.1955785755965819,0.1926030132362607,0.2367177961768514,0.0458995050771098,2.657921868447347,0.4458471098050872,0.4035877825118854,0.0672569658865146,291237,103.9734
92,E08000011,Knowsley,North West,0.1952607418481045,0.2089289257088186,0.2154458760578022,0.0461792857057431,3.5086822107695776,0.6963289259977415,0.3382490079906791,0.0671144170626751,159672,86.5002
93,E06000054,Wiltshire,South West,0.1938338213806464,0.1886240769319229,0.2436354377121324,0.02067607829832,3.931702785383788,0.7789594968796472,0.3643106809624528,0.0672524149191198,519779,3255.338
94,E07000112,Folkestone and Hythe,South East,0.193831186330956,0.1952035455524445,0.233080429847624,0.029972416156841,2.998743785237608,0.5782187689991365,0.3799701794826977,0.0672843403584161,111486,365.4673
