rank,lad_code,lad_name,region,jti_score,emissions_score,transport_score,structural_score,emissions_pc_tco2,fuel_pc_ktoe_per_1000,freight_share,bioenergy_share,population,area_km2
95,E07000038,North East Derbyshire,East Midlands,0.1938304456059838,0.1891399934245395,0.2407288807381606,0.0296889659844985,3.750367888777632,0.799285665508723,0.3573138514920433,0.0672248166024823,104862,275.6234
96,E07000179,South Oxfordshire,South East,0.1938133387464646,0.1910768602075513,0.2356183036307856,0.0402758719037477,3.7783098077247863,0.7481798854626176,0.358536699086449,0.0672715795281666,153946,678.5213
97,E07000044,South Hams,South West,0.1937868068866755,0.1852149068045186,0.2435067003171384,0.0377667335756081,4.545714078603869,0.8472773647342035,0.3542498174098751,0.0672520846730194,90937,905.2009
98,E07000198,Staffordshire Moorlands,West Midlands,0.1937682280886427,0.2005552322250599,0.2321393870553388,0.0063485715397717,4.643098797731412,0.6069691975611574,0.3740734294876,0.0672332090539637,96095,575.8498
99,E08000033,Calderdale,Yorkshire and the Humber,0.1935795212111146,0.1857459195929373,0.2466313114427475,0.0205403683754698,3.13367717207907,0.5577721032214724,0.4008716003576143,0.0673169892934519,209334,363.9608
100,E07000214,Surrey Heath,South East,0.1929019609260462,0.1847834302010101,0.2370721316324867,0.0568139317254643,3.432119759322034,0.9035097374749887,0.3366671875616038,0.0671443266313694,93220,95.093
101,E06000042,Milton Keynes,South East,0.192255484358033,0.1787546153255702,0.2379392915767153,0.0770246006456174,3.1416746949758974,0.5914046957368541,0.3840402373003312,0.0672506310466923,300173,308.6267
102,E08000002,Bury,North West,0.1911550203046118,0.1931987787749158,0.2300212045344181,0.025471491033866,2.764535416573895,0.6223583761877987,0.3688153039410041,0.0672055281271863,196719,99.4601
103,E07000085,East Hampshire,South East,0.1902785866678416,0.2032922953039231,0.2125012652381105,0.0363193292063583,3.922077270471907,0.8075527266557957,0.3181623920651766,0.0670986891275875,128945,514.4322
104,E07000211,Reigate and Banstead,South East,0.1901380744994545,0.1825804136491666,0.2334665136428484,0.0546126221773185,2.888189975002713,0.6988076074859526,0.3621172949814809,0.0671946069362899,156657,129.1439
105,E07000126,South Ribble,North West,0.1901340558474565,0.1883139300267805,0.2293305599127776,0.0424486686895521,3.30246882103776,0.6873874121058833,0.3585093751476747,0.0672061223983379,113957,114.6149
106,E07000067,Braintree,East of England,0.1892968299738298,0.1836414315416729,0.2303262576688198,0.053456111354654,3.766255037328498,0.6913258189302964,0.3592202887235259,0.067204797727891,160494,611.7079
107,E07000210,Mole Valley,South East,0.1887687533830456,0.1598917874802063,0.2670082736737173,0.0201955017345552,3.8961365069977063,0.971027233317714,0.3667137760758199,0.0672349918657163,88529,258.3211
108,E06000047,County Durham,North East,0.1887224704069686,0.1935871174073351,0.2210416246984063,0.0351226182393852,3.393112304389351,0.5770491183757166,0.3647512618573161,0.067310447232158,533997,2232.6115
109,E07000209,Guildford,South East,0.1879986220192119,0.1951985404851079,0.2114684771547069,0.0581196091477521,4.19842523325553,0.8481823804903191,0.3105222757651903,0.0670571192273154,149094,270.9311
110,E07000080,Forest of Dean,South West,0.1876750247809325,0.1850746519630293,0.2283966021653643,0.0377905793327215,3.941234980269512,0.6850709618262028,0.3578220934659928,0.0672252639922063,89050,561.4324
111,E07000124,Ribble Valley,North West,0.1874806411827083,0.2090299779101032,0.189791990315152,0.0704885610159589,4.892378410235417,0.6413207853440624,0.3127233735286571,0.0671002828273011,64736,584.4714
112,E07000137,East Lindsey,East Midlands,0.1873381264985054,0.2085408845536042,0.2038395361727163,0.0153186975261677,4.433217700740148,0.6604373647404248,0.3293137529080931,0.0672100078019657,144971,1830.8572
113,E07000036,Erewash,East Midlands,0.1869648849034997,0.163860681142533,0.2549716747034142,0.0304587445086748,3.1339202571481133,0.6944488844873203,0.3920405309234712,0.0673283484723213,114156,109.6301
114,E06000004,Stockton-on-Tees,North East,0.1858578557358285,0.2203438538260748,0.1780651843288751,0.044598550912411,4.366844691963409,0.5194452142883337,0.3148123595474203,0.0670691965661853,203768,209.7309
115,E09000010,Enfield,London,0.185777156286017,0.1724006328803029,0.2463369790635953,0.0104204822042736,2.4270406312169603,0.4361257004977483,0.4171378612825696,0.0672208371116192,328014,82.2002
116,E08000034,Kirklees,Yorkshire and the Humber,0.1850530214124008,0.180373637530928,0.2282615522994038,0.0356158172717522,2.911809711401818,0.4682842901185343,0.3893697885100869,0.0672592174918235,443745,408.5516
117,E07000070,Chelmsford,East of England,0.1846099486578252,0.1835379109198678,0.2216263716302003,0.0419044454581119,3.721176019773192,0.6921546786017193,0.3473121617858867,0.0671568924778645,186060,342.9972
118,E08000016,Barnsley,Yorkshire and the Humber,0.1845059825066552,0.1800655690102891,0.2289406819358007,0.0289692522719037,3.577198832382076,0.5909457925418075,0.3722458441466676,0.0672342855206774,249144,329.0776
119,E06000052,Cornwall,South West,0.1824450459927125,0.1930454457188759,0.2099174757736465,0.0195533282381593,3.648024995548697,0.6198879979379022,0.342927606751461,0.0671942949424101,579381,3612.0597
120,E07000108,Dover,South East,0.1823213663012753,0.190664562746996,0.2090275614981298,0.0337806032852535,3.3715718268746686,0.4607452093964335,0.3651990793570854,0.0672332479145343,118781,320.7812
121,E07000091,New Forest,South East,0.1823132847537245,0.2029239234408009,0.2012295182590962,0.003595157296856,4.450761172008377,0.8310257418940903,0.2995164097704774,0.0670391313510142,175724,776.2857
122,E06000055,Bedford,East of England,0.1819597707031912,0.1888502970616535,0.2032031308360516,0.0625336983794379,3.376215575487407,0.5019879331007636,0.3511962792009413,0.0671871544405141,191575,476.4082
123,E06000040,Windsor and Maidenhead,South East,0.1819322897226038,0.1820230616695918,0.2172241700187952,0.0403109088028978,3.3870362101810736,0.737164376957593,0.3348160186069185,0.0671311201735456,157174,198.4272
124,E07000170,Ashfield,East Midlands,0.1816739396331617,0.1778084024805377,0.2241982349325537,0.0309044441987139,3.3626877897531315,0.5769713355953464,0.368255691714591,0.0672494385373564,128449,109.5581
125,E07000228,Mid Sussex,South East,0.181632539274797,0.2018857556278307,0.1861689578679243,0.0622207831371199,3.3606671612082577,0.5626787907169258,0.3191091522404206,0.0670713422103057,158410,334.0294
126,E07000128,Wyre,North West,0.1816060817670792,0.1697173145274445,0.2298713155676939,0.0479889827627943,3.491525585122227,0.5928698823099334,0.3733135536733834,0.0672479362907528,116832,328.7715
127,E08000028,Sandwell,West Midlands,0.1812507888110771,0.1770002954093669,0.2229922581869378,0.0355373783161852,2.7953528026892758,0.4662545604018684,0.3821962988758065,0.0671974486616008,349834,85.5589
128,E06000030,Swindon,South West,0.1808335054273025,0.1889707008298307,0.202748897992415,0.052485958154211,3.066240528873773,0.595106219628602,0.336237106857733,0.0670983409536982,240218,230.0933
129,E07000071,Colchester,East of England,0.1805014615500179,0.1809649997136363,0.2096936787911827,0.0614149017672674,3.168094651208835,0.5457849180010478,0.3529505576246109,0.0671529120714733,198497,346.7732
130,E07000089,Hart,South East,0.180115922501854,0.1771989482256361,0.2190125979358343,0.0391140921470211,3.11052355443038,0.7128839401691409,0.3410661775466712,0.0671721518890465,102305,215.265
131,E07000043,North Devon,South West,0.179866107306357,0.1936502438755018,0.2064575774597552,0.0045795438470406,3.858604622109195,0.663230958324767,0.3317414867567143,0.0671529064279554,100664,1104.7204
132,E07000130,Charnwood,East Midlands,0.1798599440516164,0.1891483806480471,0.2051759798827444,0.0321536177449504,3.5277566454356526,0.59202740776691,0.3407911732085594,0.0671936711487285,187179,279.0426
133,E07000244,East Suffolk,East of England,0.1792568315342961,0.1877411883766215,0.2094191932533135,0.0161856004465999,3.7595199732777433,0.5345519057310014,0.3547136891542748,0.0672022845394638,248482,1294.7661
134,E07000065,Wealden,South East,0.1791082218145366,0.2027075059646243,0.1863290720629347,0.0322284000705056,3.647341927205343,0.6803848103677567,0.3020981271434208,0.0670534295177443,164861,836.1906
135,E06000031,Peterborough,East of England,0.1781303802469879,0.1673725926205161,0.2249887626192454,0.0444857888903172,3.695686700478572,0.62241394164353,0.3619525180593277,0.0671742271519094,221283,343.4379
136,E08000024,Sunderland,North East,0.1775962456565137,0.2354992516165478,0.1346812066776161,0.0597413717719339,3.647168341413792,0.4397689960208016,0.2686623476970416,0.0669402671417488,283606,139.618
137,E07000010,Fenland,East of England,0.1774675492021316,0.1731227904281852,0.2223578289463319,0.0196302240950623,4.685056810260366,0.5963798193140821,0.3625923190726361,0.0672033123971114,103700,547.3554
138,E07000219,Nuneaton and Bedworth,West Midlands,0.1764846741941761,0.1919661842610554,0.1852529142899461,0.0640041634766996,2.71223797259503,0.4652376000744747,0.3319183692020406,0.0670607090968246,138588,78.9504
139,E06000039,Slough,South East,0.1763805245705759,0.1944871448336801,0.1782846125791786,0.0782310712206445,3.408302514328413,0.3437315567583702,0.3413368668290652,0.0671493532011379,163940,32.5419
140,E07000133,Melton,East Midlands,0.1757088782900752,0.1839219327098765,0.1974803508433259,0.0475577159780659,4.749740545608076,0.7099104014622911,0.3127796180577053,0.0670994470386425,53291,481.3806
141,E06000053,Isles of Scilly,South West,0.1756519638966573,0.1419301839616225,0.2322117071920374,0.1180218903903116,2.4850584997944924,0.0575763467449243,0.456148658334382,0.0674778842160543,2433,22.8495
142,E07000046,Torridge,South West,0.1756419200010728,0.1960117281234119,0.1876599913904443,0.0257205938318911,3.677881931809326,0.6278644788678532,0.3119746568213257,0.0671077470193581,69291,995.2034
143,E07000213,Spelthorne,South East,0.1744549441948772,0.1775304087197209,0.2062466002161287,0.0319109974856533,2.6028740978307514,0.5604197582551442,0.3462995292514115,0.0671477630210872,104875,51.1613
144,E08000001,Bolton,North West,0.1743142198582249,0.1996923939302945,0.1722654662691194,0.0556183638542987,2.858719106815021,0.5148219404832178,0.3071854905612807,0.0669934949171627,305575,139.7923
145,E06000005,Darlington,North East,0.1742057615948685,0.1843447212445998,0.1951542363388213,0.0397170643704013,3.6434904279468103,0.551177279746341,0.3333146405935053,0.0671573769994161,110925,197.4758
146,E06000006,Halton,North West,0.1734703892892505,0.1676082943892749,0.2188033387254432,0.021449066044357,3.743111786400172,0.5616767737021733,0.3625808777518429,0.0671618344887672,130384,90.3215
147,E07000245,West Suffolk,East of England,0.1733841622134794,0.0932302056572429,0.3016742437433539,0.0609936188751642,4.677587034840416,0.7508489742986937,0.4460364750440125,0.0674735208051883,186077,1034.6756
148,E06000020,Telford and Wrekin,West Midlands,0.1731231870537655,0.1850165843605466,0.1881151931667616,0.0536881760678754,3.553464406528529,0.5520952960905784,0.3229681125403575,0.0670510324325888,192417,290.3137
149,E07000225,Chichester,South East,0.1725487627985229,0.1874908773795899,0.1889887391630859,0.0320782844349362,4.392764190199154,0.7328637514513611,0.2979405940786925,0.0670516692836612,127540,812.4149
150,E06000059,Dorset,South West,0.1719518376460394,0.1828600188263727,0.1961901935960532,0.0204575079443177,3.900362668544171,0.6717505034208677,0.3165650304039572,0.067093265530328,386151,2521.075
151,E07000181,West Oxfordshire,South East,0.1716998969733771,0.1930448650931647,0.174290245309722,0.0546136630290597,3.872813559272276,0.546240734026821,0.3062426254461521,0.0670908410393286,119221,714.422
152,E07000147,North Norfolk,East of England,0.1716308282738791,0.1967863006512739,0.182360275161583,0.0029356788360899,4.468110752836949,0.618597043411483,0.3064858187750688,0.0671136144263014,103280,989.9914
153,E07000192,Cannock Chase,West Midlands,0.1714899428705301,0.1875717287918913,0.1795979440959066,0.0586490083622177,2.6602210474976493,0.3551086299474072,0.3408330741164229,0.0670929602994272,103163,78.8825
154,E06000021,Stoke-on-Trent,West Midlands,0.1714394565426767,0.1986205378879752,0.1655163004951064,0.0592266740064657,3.725518197688679,0.396742036522198,0.3149156899327957,0.0669344338309175,265822,93.4485
155,E07000076,Tendring,East of England,0.1713721124144759,0.1889473724051625,0.1785720302092582,0.0546961412819136,3.306292897862249,0.5362584639000169,0.3126685756948811,0.0670323370087421,154321,366.1574
156,E06000041,Wokingham,South East,0.1701295713430067,0.172328422738736,0.1966351294005809,0.0531130821340633,2.6279237284691783,0.5830785412066145,0.3303290383524653,0.0671281434523523,184561,178.9655
157,E08000037,Gateshead,North East,0.1700426132165386,0.1938571851053203,0.1753161986808747,0.0298754119152853,4.049546072154619,0.6550314253575669,0.2908631617472542,0.0669944741086375,200597,144.0797
158,E07000207,Elmbridge,South East,0.1697389647868756,0.1823491505912224,0.1923985665941433,0.0160496285360708,3.450393287577996,0.6216738254972803,0.3182636585988703,0.0670310612946229,141193,96.3343
159,E09000017,Hillingdon,London,0.1697144808090636,0.2019648407150052,0.148487737877669,0.0933696530049332,3.540707675930268,0.5343293973993695,0.2702464961300099,0.06667290862168,321977,115.7002
160,E08000010,Wigan,North West,0.1696793049054244,0.1807575122194282,0.1859777460779297,0.0490945036453839,2.743644900693105,0.4213857164927245,0.3394596921431508,0.0670857848975925,340208,188.1711
161,E07000086,Eastleigh,South East,0.1690911818765197,0.1698829458344824,0.2003795391927509,0.039978932821781,2.386170975219331,0.5802041978047451,0.3356683278315444,0.0671337221706303,140997,85.2798
162,E07000144,Broadland,East of England,0.1690732423844845,0.1868897446109774,0.1771006470671824,0.0478811125212282,3.597822211762024,0.5588304208274112,0.3080694214616174,0.0670904523182486,135997,553.2444
163,E07000120,Hyndburn,North West,0.168838433320574,0.1842790573281889,0.1797386777049306,0.0480343357450722,3.313793828312507,0.5459105663483489,0.3129564479672847,0.067049200786624,84747,72.9975
164,E07000125,Rossendale,North West,0.1687972593470547,0.1988031340264321,0.1662177860382259,0.0290857791854828,4.043708829743476,0.570530355570273,0.2905709027648121,0.0669246610835413,71962,138.0412
165,E07000127,West Lancashire,North West,0.1687682558894304,0.1704445120352996,0.2041644427647504,0.0188022276588049,4.158502837271237,0.5789021841882269,0.3410978364540448,0.067165819274766,120157,381.3803
166,E06000032,Luton,East of England,0.1686603764802213,0.207614962943896,0.1422498411066129,0.0795295856562817,2.240195671961137,0.2681033734650108,0.3032663722340326,0.0669316556506926,233640,43.3525
167,E07000096,Dacorum,East of England,0.1686114602728674,0.1684730012609135,0.1992765337387783,0.046643461468993,3.1554716864016026,0.5443965508228965,0.3392611087607802,0.067118003196548,158754,212.4766
168,E07000063,Lewes,South East,0.1680650032562191,0.1926785495318325,0.1725902695531987,0.0268962066902341,3.17929528955268,0.5343518658319675,0.3051982064940254,0.0670352720632454,101605,294.4128
169,E07000099,North Hertfordshire,East of England,0.1679254762391547,0.1777126410545619,0.1893948627189418,0.0331121062429705,3.427665519285167,0.6521081228934323,0.3101948252078159,0.0670552199315773,135752,375.3821
170,E07000119,Fylde,North West,0.167884233725984,0.1843686002066267,0.1788804290708391,0.0414776199433506,3.63358655923287,0.6574554644584752,0.2955942080256691,0.0670393506824101,84210,182.6287
171,E07000106,Canterbury,South East,0.1678061430987582,0.1903810138655575,0.1717027195817055,0.0393454833329729,3.0315166225423757,0.4537872365342959,0.3162022822970932,0.0670847344392009,160826,318.5781
172,E06000002,Middlesbrough,North East,0.1673315449848075,0.1959719288498931,0.1519877417212013,0.0855048387138041,3.4742362050455937,0.6344025857003373,0.262261265857736,0.0668681386725061,153639,54.5537
173,E07000242,East Hertfordshire,East of England,0.1658837065020112,0.1891806535727478,0.168116627412678,0.0404672875056607,3.613100808722717,0.5925513478813778,0.2905334070010174,0.0669928673009728,153897,475.6695
174,E07000064,Rother,South East,0.1656261152534323,0.1797961837507893,0.1832910395017443,0.0241160757733991,4.090977235978925,0.6291611131826004,0.3055980497360244,0.0670567844625774,95089,517.1234
175,E07000227,Horsham,South East,0.1654100435772804,0.1849801223518868,0.1775247601196395,0.0191007835348127,3.4949561007539685,0.5972171217728042,0.3029395952558351,0.0670780549150503,149741,530.9624
176,E07000226,Crawley,South East,0.1651928036405248,0.1873586794399522,0.1620988010187087,0.0667394351306528,3.0607415358852066,0.4445820336095644,0.3046201971396278,0.0670416881536398,122655,44.9711
177,E07000087,Fareham,South East,0.1648411964692639,0.1834065274294668,0.1818733300951107,0.0038860071648628,2.593845645718617,0.5724212191484079,0.311777293919234,0.067037589544436,114776,77.8967
178,E09000033,Westminster,London,0.1646359941704136,0.2031055879387684,0.1529840861882483,0.0188956572573006,7.161744826601477,0.3259451417953227,0.3125689838215759,0.0673038982483768,210665,22.0301
179,E07000037,High Peak,East Midlands,0.1642407306770245,0.1707718939944177,0.1922747983746458,0.0194486432995741,6.5293259199145535,0.5996122091214557,0.322094306199149,0.0671108281646595,91752,540.2541
180,E07000216,Waverley,South East,0.1626615959429614,0.193930987975093,0.150443554773556,0.0551868004599249,3.625412368251361,0.6070923454425763,0.2644260922105916,0.0668899859092007,132749,345.1703
181,E06000001,Hartlepool,North East,0.1621106891253174,0.1799922099823333,0.1662444806159796,0.0561679188775891,3.774771341112339,0.4814961470410633,0.3046910816809516,0.0670442731979946,95942,98.3466
182,E07000073,Harlow,East of England,0.1619939162068129,0.1806601238172679,0.1635802271824774,0.0623176342518795,2.888949682782151,0.3895147622754999,0.3144031400792615,0.0670302158931832,96429,30.5379
183,E09000020,Kensington and Chelsea,London,0.1617390122769263,0.2001292382424001,0.1533590468706489,0.0033077440746666,4.530217636407075,0.2833048081831057,0.3152666044399894,0.066907654179713,146499,12.3837
184,E07000116,Tunbridge Wells,South East,0.1615825910385249,0.1838588002539135,0.1646952289287832,0.0377509934005481,3.314230679703756,0.4662719658712158,0.3050297452797559,0.0670591300269486,117741,331.3287
185,E07000241,Welwyn Hatfield,East of England,0.1613174687967542,0.1672056715521864,0.1858943040955204,0.0335691138245286,3.336566989898741,0.6026807749637627,0.3128516249996976,0.0670603918902878,121668,129.5368
186,E07000224,Arun,South East,0.1610763000172417,0.1988911436835823,0.1459781848635485,0.0323945423003113,2.726158973938442,0.3913375821138962,0.2906205323512263,0.0669664510279862,168102,224.7032
187,E09000002,Barking and Dagenham,London,0.1604154788194344,0.1809648141976088,0.154928070429921,0.0796184354866159,1.95408441166853,0.2277885664708976,0.3245975590561126,0.0668331012459462,226301,37.7992
188,E06000012,North East Lincolnshire,Yorkshire and the Humber,0.1598821688098283,0.1814991800832493,0.1689699466815938,0.0154460009556613,4.643733465262852,0.4591840765042031,0.3109397032768747,0.0669918473387891,158663,202.6626
189,E09000011,Greenwich,London,0.1573139832230359,0.2011998358522607,0.1315295841066373,0.0410223165425054,2.5068632968321976,0.3088948995114623,0.2809997847508257,0.0666890781754724,296420,50.4418
190,E09000025,Newham,London,0.1567225318362013,0.1828490551205224,0.1406673304499161,0.0903107209597374,2.3870084768926163,0.1915218817209065,0.3113837832285246,0.0668404632964936,368194,38.5781
191,E07000032,Amber Valley,East Midlands,0.1565268534561256,0.153516584990048,0.1913739260823551,0.0321899052815959,4.164568059131829,0.6004286487024525,0.3206708949206842,0.0670974124904029,128408,265.4379
