rank,lad_code,lad_name,region,jti_score,emissions_score,transport_score,structural_score,emissions_pc_tco2,fuel_pc_ktoe_per_1000,freight_share,bioenergy_share,population,area_km2
192,E08000019,Sheffield,Yorkshire and the Humber,0.1565074090945011,0.1853189435581999,0.1470289941688042,0.0503633964787945,2.8529336124454034,0.3607444279670949,0.2962318911083055,0.0669481029984343,575586,367.9302
193,E07000092,Rushmoor,South East,0.1563553607957709,0.1901097125242213,0.1365837205609158,0.0666701630929394,2.733889483405721,0.4104843423140038,0.2746158423604032,0.0668643660730795,103379,39.045
194,E08000007,Stockport,North West,0.156211332927196,0.1967301749287844,0.1372761842935901,0.0293577174536775,2.9670467162383543,0.456622338124297,0.2688080754988276,0.0668615044353617,300326,126.0402
195,E07000095,Broxbourne,East of England,0.1560247014868284,0.1867867809187264,0.1431111380158694,0.053868558211174,2.761093243649935,0.3973941315492832,0.2851727994049025,0.0668820527367605,100747,51.4422
196,E08000026,Coventry,West Midlands,0.1557470597096131,0.1885210785350897,0.1372199788754106,0.0659852889190405,2.8228289466127388,0.3864962425133057,0.278602029403869,0.0668330094148808,359243,98.639
197,E08000008,Tameside,North West,0.1556929931367107,0.1799480460981428,0.1553117248776653,0.0359428013657322,2.5738676664591646,0.3738594076186185,0.3054846458159505,0.066986559678749,236142,103.1543
198,E08000023,South Tyneside,North East,0.1554263908969617,0.2079179426716751,0.1230029271939045,0.0226624868356237,2.7555583489049056,0.3714545131370324,0.262817727870466,0.0668849051362286,150124,67.0742
199,E08000027,Dudley,West Midlands,0.1553548094404082,0.1888043481753907,0.1457916695065728,0.026359675500837,2.7463279405030563,0.3899894009486109,0.2896626003510132,0.0668753925110491,328353,97.9584
200,E07000090,Havant,South East,0.1553439448731947,0.186951540184796,0.1473299373608632,0.0293619983645147,2.4839665855423405,0.4062486427763995,0.2898667097272929,0.0669312198946203,126037,78.9463
201,E07000074,Maldon,East of England,0.1551007269315933,0.172466265394612,0.1636498339322388,0.0340766066139178,3.436040522997076,0.471197763310883,0.3028602000802592,0.0670493774952115,68400,428.0597
202,E09000030,Tower Hamlets,London,0.1549163442881219,0.1822977707049884,0.1496794174727207,0.038956919465394,2.9191178190725613,0.2142730685630908,0.3197258129749323,0.0668325423868886,329143,21.575
203,E06000014,York,Yorkshire and the Humber,0.1548060081200145,0.1789428006395829,0.1560919714085569,0.0289781923680024,3.209257138454916,0.4402387076849487,0.2973585667692773,0.0670334807184451,206746,272.0148
204,E07000066,Basildon,East of England,0.1541785234059955,0.1799120156000048,0.1514057646921393,0.0366020972913732,3.1423165973158222,0.4905632716443537,0.2829568025246423,0.0669310120307408,191120,110.4459
205,E07000239,Wyre Forest,West Midlands,0.1529675233598781,0.1888392387853102,0.1404500360513431,0.0236788954668572,3.191436163653285,0.4409091066843779,0.2755632217099893,0.0668969683843391,103151,195.4038
206,E09000013,Hammersmith and Fulham,London,0.150978976455697,0.1861193082698161,0.1381782620081603,0.0264801751752479,2.969346784535868,0.216841865748818,0.3046532044574415,0.0668575113832167,187479,17.1541
207,E07000202,Ipswich,East of England,0.1509453414462258,0.1847270907881703,0.1455699942427602,0.003537983550366,2.267911911611002,0.2609087464417321,0.3091403279979282,0.0669833033332199,139497,40.3002
208,E09000003,Barnet,London,0.1504686659009557,0.1843220264129604,0.1308972922299833,0.0594873580248219,2.4876088855498995,0.3030401959356709,0.281317467486066,0.0667182792514485,398191,86.7483
209,E06000022,Bath and North East Somerset,South West,0.150224358721731,0.180878604738255,0.1388394617940674,0.0424927163497654,2.847233768576242,0.4209934835091573,0.2766889277153581,0.0669305825565178,198264,351.1235
210,E08000025,Birmingham,West Midlands,0.150174574040707,0.1925143305270366,0.1240816179519653,0.0428476159640261,2.8745435535626087,0.3727274782065626,0.2631213323281935,0.0667934809065334,1170238,267.7912
211,E09000031,Waltham Forest,London,0.1499193669019597,0.1892575869832801,0.13107018266387,0.0286250034477169,2.005630235445556,0.2085907136382128,0.2955496682594821,0.0667517001702566,278506,38.8078
212,E08000021,Newcastle upon Tyne,North East,0.1498050692676167,0.1976873499281064,0.1063748724353152,0.0841144532943742,3.2444523052640646,0.409678807701952,0.2348886370196017,0.0668068590705573,313522,115.1178
213,E06000035,Medway,South East,0.1497219608534436,0.1604868582160762,0.1599039157879786,0.0551696543021406,2.3108512558098355,0.3320059420854511,0.3180277309511275,0.067038019461762,288003,269.0637
214,E08000031,Wolverhampton,West Midlands,0.1495985573125559,0.1927067356506124,0.1149970777844925,0.072463583734527,2.8519388702326918,0.309904240127535,0.2601659747046496,0.0667693761356758,275601,69.4365
215,E07000117,Burnley,North West,0.149309061123007,0.1799428158139406,0.1364913798769634,0.0474110126525128,3.079861198049782,0.4460798293734467,0.2697054016142288,0.066900630104696,97425,110.684
216,E07000223,Adur,South East,0.1491722523152356,0.1779755566458636,0.149635791298339,0.0033015747296816,2.835750634878184,0.4070827479656669,0.2926329370677818,0.0669201789001907,64688,43.6479
217,E06000008,Blackburn with Darwen,North West,0.1491522549630889,0.1848294958650261,0.1279667228763772,0.0555081788002493,2.762332009680317,0.3033656366313563,0.2793524593174595,0.0669074227367775,159189,137.0221
218,E08000003,Manchester,North West,0.1490991684175712,0.1972664767955071,0.1102512102869167,0.0636544590505101,2.844317029604233,0.3483812081433526,0.248976377794313,0.0668243531232559,581302,115.6483
219,E07000122,Pendle,North West,0.1489607415398519,0.1874009608918704,0.1275965387594535,0.0422164559013533,3.029229363584352,0.4327725187108803,0.2598109450185321,0.0668747866675803,97881,169.3801
220,E08000004,Oldham,North West,0.1488394157830836,0.1909847126097999,0.1240181641193643,0.0373979383043789,2.536446675318286,0.3225665926880591,0.271033868314271,0.0668668103859288,247969,142.345
221,E07000075,Rochford,East of England,0.1486967853012616,0.1906025566374499,0.122532152028406,0.043826461711742,2.7036008591915084,0.3816152588388918,0.2601744307166417,0.0668288706480643,88560,263.063
222,E08000009,Trafford,North West,0.1479449257877656,0.1810625674574139,0.1378367570431022,0.0227893924181779,4.1699414231136185,0.4829605194420333,0.2656234347015525,0.0668514633674135,238976,106.0447
223,E08000032,Bradford,Yorkshire and the Humber,0.1478800848725293,0.1949822033049075,0.1158108586791047,0.0406463974843363,2.973420066880593,0.3214284064278296,0.2600647731956539,0.0668203008405871,559071,366.4198
224,E06000044,Portsmouth,South East,0.1477672311908081,0.1706881467236245,0.1405546419288492,0.062013010574562,2.601260273469922,0.3968403036138229,0.28245292258067,0.0669343644103184,213976,60.1359
225,E09000009,Ealing,London,0.1474769375912232,0.1782910732201272,0.1280101220636774,0.0712735215568862,2.547778008533688,0.2647677413793763,0.2827240117257081,0.0666801807371669,379203,55.5447
226,E08000022,North Tyneside,North East,0.1472688578298451,0.2041528916947907,0.1061724832411797,0.0272341868597785,3.3682376000329093,0.4334089499427116,0.2311103985160483,0.0667988801181895,212705,84.8234
227,E07000145,Great Yarmouth,East of England,0.1465194683848102,0.1904661113029052,0.1251586092574255,0.0122296903038741,3.0255359493857834,0.3574494221578173,0.267973560715053,0.066917518941207,100209,182.4207
228,E07000199,Tamworth,West Midlands,0.146371821464426,0.1815867153189184,0.130353961120593,0.0343687935672955,2.530322898046807,0.2807943446124574,0.2853768729035306,0.0668727885668369,80586,30.8507
229,E09000004,Bexley,London,0.1459684151897079,0.1837238029677002,0.1225403554969131,0.0509037150709257,2.6525552426663075,0.2756723708362444,0.2738601674430992,0.0666626803664113,252124,64.2865
230,E07000243,Stevenage,East of England,0.1459054384048641,0.1810547763499753,0.1307593719712478,0.0307430144137732,3.116630253502932,0.4197295261512568,0.2656525401948947,0.0668589880072832,90567,25.9692
231,E06000010,"Kingston upon Hull, City of",Yorkshire and the Humber,0.1456426310563066,0.1650120211527031,0.1459612523066699,0.0475211955728709,3.15282624613193,0.350223533420876,0.295833073852254,0.0668947133002137,273069,81.4974
232,E06000026,Plymouth,South West,0.1451000329926054,0.1945782169645041,0.1109296219777086,0.0343907571926988,2.8129779569667965,0.427852848915007,0.2371958487362553,0.0667086134129335,270605,84.3699
233,E09000012,Hackney,London,0.1450095484835331,0.1919889615165045,0.1123380712917403,0.0407983920858465,1.9714019606760835,0.1431332539238956,0.2815700373645202,0.0668411197309917,265411,19.0492
234,E06000045,Southampton,South East,0.1449706912719928,0.1866704939909233,0.1137536507624335,0.0613398397155774,2.4039195794698256,0.2771655075915782,0.2634655617262194,0.0667870167579359,257387,56.3853
235,E07000217,Woking,South East,0.1445593181679476,0.1708710772521094,0.1433948272034727,0.0176584866050384,2.8363853503279297,0.3661881501845451,0.2904113368160749,0.0669172653936666,105053,63.6034
236,E09000026,Redbridge,London,0.1442742647969423,0.1734772607376704,0.1321014624215466,0.0469504945948849,1.9853338208974085,0.2636047667732877,0.2885560906075253,0.0667147135746187,316556,56.4421
237,E07000034,Chesterfield,East Midlands,0.1441911501676221,0.1599106365505946,0.1523941861483548,0.0327815743298292,3.263175420422502,0.4874447834355177,0.2849574626841976,0.066957444845947,105325,66.0352
238,E08000015,Wirral,North West,0.1436212089471951,0.1891461634784251,0.1159274042058787,0.026771655256311,2.733662501773741,0.3886951292468584,0.2505775735574387,0.0668302345438608,325583,253.246
239,E06000043,Brighton and Hove,South East,0.1432701234204994,0.1842216655268798,0.1195262456560096,0.0334879239465569,2.495950334728867,0.3191039529827245,0.2655943941763616,0.0668566437655378,281135,85.386
240,E09000007,Camden,London,0.1431929736037148,0.191073361998333,0.11874110185915,0.0015985186088836,4.171007446249454,0.1930712315402706,0.2840034309440459,0.0669750546207076,217235,21.7895
241,E06000036,Bracknell Forest,South East,0.1429444702650534,0.1725565451504369,0.1303450681253808,0.0452817043968265,2.770523222612104,0.3679783342154446,0.2727427040483343,0.0668726694385814,129099,109.3843
242,E06000023,"Bristol, City of",South West,0.1426668003829255,0.1735151592232417,0.1293453755935863,0.0417107053387011,2.5405208997380626,0.3628186614550801,0.2719457711011663,0.0668482333789369,486376,235.4248
243,E08000014,Sefton,North West,0.1425221497303261,0.1729377007341559,0.1336053753294604,0.0261114923146403,2.982069569149161,0.298762259312381,0.2873955592908427,0.0669121177352513,283720,202.7557
244,E06000018,Nottingham,East Midlands,0.142098908468583,0.1911462777212552,0.1149186185070171,0.0055832220514852,3.147653305801593,0.4083557194371444,0.2461702120279953,0.0668052546972061,327186,74.6132
245,E06000015,Derby,East Midlands,0.1417769960624346,0.1880373008030188,0.1037177563053232,0.0627124313879591,3.5548521077350013,0.535930483691941,0.2116930474358893,0.0666604267004219,269903,78.0311
246,E09000019,Islington,London,0.1416141961088003,0.1807007236124667,0.1194982061527972,0.0346455184144803,2.530942253947907,0.1478757070886522,0.2917360280695764,0.0669956114784479,222333,14.8565
247,E07000114,Thanet,South East,0.1411491343470297,0.1851780178653858,0.1195535447830689,0.007387075011092,3.061679569114279,0.3049761182353127,0.267888985667358,0.0668780274246607,141049,112.4641
248,E07000178,Oxford,South East,0.140985885460567,0.1750638619748055,0.1229791628282054,0.042622893418821,3.126076411536439,0.2255171771075328,0.2849103418816661,0.066984548475669,165441,45.6027
249,E09000018,Hounslow,London,0.1399175719504365,0.1794815827013115,0.1099751591964843,0.0618671692118695,2.646841115848805,0.3842847854903192,0.2408016880042332,0.0665625550101278,295221,56.5855
250,E09000022,Lambeth,London,0.139913428387251,0.1876076691979805,0.1127475807746358,0.0101056147840642,2.3851480534859357,0.2037874889021554,0.2735722788320161,0.0668661864225416,318738,27.2494
251,E08000012,Liverpool,North West,0.1397254170598796,0.1895868282819925,0.0980097012714215,0.0572812241031472,2.935251524047328,0.3329145460014757,0.2341979186920116,0.066713891124944,503216,133.534
252,E09000028,Southwark,London,0.1389214926504247,0.1774316151777117,0.1155348652999976,0.0399173894156978,2.5585948285244906,0.2020942166293435,0.2775691230133323,0.0668790355907496,313485,29.9133
253,E07000138,Lincoln,East Midlands,0.1387876762397314,0.1873949690162503,0.1048278053894534,0.0315906957582487,2.636506374887152,0.2218821875825653,0.2619082032445924,0.0669912198160462,104122,35.6902
254,E07000081,Gloucester,South West,0.1385277993100912,0.1893277981325766,0.0951550177896228,0.0580189312795384,2.763082873971035,0.2790601815905987,0.2383655951474496,0.0667221038743361,136302,40.8266
255,E07000237,Worcester,West Midlands,0.1384167523105561,0.1925492450842864,0.0966257000414853,0.0349184975181875,2.676629150631386,0.3143605582157507,0.2353347249187534,0.066738875626685,105403,33.2782
256,E09000032,Wandsworth,London,0.1382155555134754,0.1866188259177174,0.1045998174638206,0.0306621556908845,2.1665452847489517,0.1741663931012175,0.2655619113015975,0.0666954785978162,333859,35.2203
257,E09000021,Kingston upon Thames,London,0.1368413185040752,0.1846183766947171,0.1038482322580886,0.0299283725348119,2.9057822086953977,0.4142338192185542,0.2275449610797325,0.066466898182697,170780,37.2612
258,E07000041,Exeter,South West,0.1364783955385145,0.1649978701587409,0.1280469070890035,0.0276069762354266,2.420796830046865,0.2625918245113252,0.285435410030169,0.0669150213275367,135708,47.8884
259,E07000069,Castle Point,East of England,0.1363650509954095,0.1850326969938553,0.1066365941244404,0.0119406484870569,2.6761245517306413,0.3864257437542345,0.2380164790381731,0.0667489970972922,90140,63.6984
260,E09000005,Brent,London,0.1358429072207621,0.1805499640886761,0.0981677750721772,0.0630081514755316,2.2760017985410794,0.2091238141749953,0.2510473402236191,0.0665862057690403,348751,43.2325
261,E09000023,Lewisham,London,0.1338127498704238,0.1816709128436962,0.1048102901401961,0.0105317739249732,1.977373588202182,0.2100441850126357,0.2604106126031534,0.0666723851306844,300225,35.3167
262,E06000058,"Bournemouth, Christchurch and Poole",South West,0.1334414049049007,0.180801598952692,0.1005200889911812,0.0283256983208218,2.67702717722182,0.3557981086063145,0.2340371179865293,0.0667027645477317,406626,173.9322
263,E06000016,Leicester,East Midlands,0.1329630026302639,0.1822660130994674,0.0854522590506141,0.0764909246028455,2.9564895408548826,0.3274900660536698,0.2185129513677911,0.0666992179095148,382696,73.3421
264,E07000008,Cambridge,East of England,0.1329484453267682,0.1751040593134508,0.1089040121985427,0.0183481079062572,2.85943550843176,0.2131965634836867,0.2672560310831938,0.0668704026189987,148842,40.6987
265,E09000014,Haringey,London,0.1328808719857782,0.1772525756443659,0.1069992372976311,0.0145488924454285,2.155254457514752,0.1717170114342592,0.2695274778878496,0.066744670136888,263362,29.5983
266,E06000003,Redcar and Cleveland,North East,0.1327802510609743,0.1555480232044385,0.1327442021008605,0.0190855861841092,4.2038386219816815,0.4628710273128774,0.2631116731024847,0.0669714326395881,138115,253.7857
267,E09000024,Merton,London,0.1322685078625284,0.1829308545597994,0.0950015258812518,0.0280247023012793,2.361707783646119,0.2351511413308296,0.2429083100304584,0.0665606791204462,217135,37.6248
268,E07000062,Hastings,South East,0.1316659398645639,0.1913409124046153,0.0860040205476374,0.0159387544320133,2.264856953026167,0.2369640191854939,0.2324292177795227,0.0667085960648333,91221,30.8011
269,E07000229,Worthing,South East,0.1314483236206097,0.1844802763098991,0.0925487635854366,0.021886800314855,2.191737610405945,0.2221934041383966,0.2430911741418,0.0667102048687351,112897,33.7831
270,E06000046,Isle of Wight,South East,0.1312986888210088,0.1773943064078773,0.1037348077039073,0.0110761253550716,2.856858756747192,0.286722618658549,0.2501356077381871,0.0668947263573087,141281,392.8289
271,E06000038,Reading,South East,0.1293517547074554,0.1692852984002042,0.0962445571622312,0.0621128264246082,2.376494722383147,0.2412432198991409,0.2457029006029731,0.0667667339927377,179863,40.3979
272,E09000008,Croydon,London,0.1285324946152716,0.1725278071990297,0.0893161978455061,0.0654211187755433,2.319792753110883,0.2645438544404672,0.2305441987613809,0.0664888246121802,402217,86.4943
273,E09000006,Bromley,London,0.1268778086903745,0.1794581823903862,0.087129381756738,0.0229696479248615,2.551927504598745,0.3192868859299775,0.2196828421270089,0.0664794572611767,332482,150.1348
274,E07000208,Epsom and Ewell,South East,0.1260757557685262,0.176069864823753,0.0839003529889893,0.0448068216105394,2.378837372406614,0.27456923353261,0.2235377139173409,0.0666373099373669,82614,34.0794
275,E09000027,Richmond upon Thames,London,0.1254900819088302,0.181996381389778,0.0833178503431886,0.0116475107666573,2.711684250529172,0.3188527553625793,0.2150922101247045,0.0665095708657636,196061,58.7614
276,E09000029,Sutton,London,0.1250386445335267,0.1792593626555991,0.0815808317168841,0.0277663051897346,2.3685640979862104,0.2745865938423827,0.218145484758271,0.0663998721433899,212336,43.8471
277,E07000103,Watford,East of England,0.1248235345952853,0.170500936010898,0.0829158010538647,0.0640674616829047,2.438666925708477,0.2661913000519235,0.2242046162420512,0.0667106920717626,105261,21.4305
278,E06000033,Southend-on-Sea,East of England,0.1241915727775846,0.1789780007863861,0.0787046744788041,0.0322070259286993,2.4076018272701907,0.2588256011246594,0.2190185476789514,0.0666328669909732,182771,67.8641
279,E07000173,Gedling,East Midlands,0.1241243288558265,0.1666453424195835,0.0936932967503205,0.0332433894590657,2.865773640538248,0.2992637390898205,0.2348914527622107,0.06685717196451,119053,119.9817
280,E06000027,Torbay,South West,0.1234919314123551,0.1770937891777169,0.0857173789451119,0.006580852454519,2.593340385061255,0.3502709563407672,0.215095646934111,0.0666528212438426,139744,119.4665
281,E06000009,Blackpool,North West,0.1220907503224261,0.1862081369101081,0.065183177640167,0.0291341081130522,2.8573813558537777,0.2699151485536536,0.1992906446433552,0.0665782909468145,143070,43.1508
282,E07000148,Norwich,East of England,0.1218189595889402,0.1739439712233736,0.0797014669006377,0.0296638721699826,2.6074970331889835,0.245628771531909,0.2228886663353681,0.0666992528296541,146404,40.5541
283,E07000088,Gosport,South East,0.120598591765447,0.1756942480021963,0.0787068851133764,0.0126871371899832,2.054851489775446,0.2240340837848126,0.2240069809416168,0.0666277548660412,82742,27.6077
284,E07000061,Eastbourne,South East,0.1204481199939942,0.1738850089381581,0.0724580038830318,0.0452241397170239,2.293692066597986,0.2353219868845318,0.2145759268142235,0.0666603560803396,103862,45.3312
285,E09000015,Harrow,London,0.1178073853486849,0.1768442924848671,0.0590205824807854,0.0577700611393724,1.8755746643686,0.180987499323046,0.202267655432799,0.0663897020011336,266891,50.4634
286,E07000135,Oadby and Wigston,East Midlands,0.1168103972552425,0.177818009049879,0.0534575771719185,0.0651836186153562,2.556962588857688,0.2795833755334327,0.1836205567019297,0.0666754592017403,59826,23.5261
287,E07000174,Mansfield,East Midlands,0.1163218230120006,0.1543175514746087,0.0899345694648347,0.0318921948876234,2.879360173054144,0.3467866752702557,0.2223561291880322,0.0667802232224982,112277,76.6971
288,E07000078,Cheltenham,South West,0.1151347915124611,0.1701739463106464,0.0674111471153409,0.0308335951100157,2.6408359370423384,0.2584151295648222,0.2042268661360086,0.0666158118876204,120859,46.5961
289,E07000236,Redditch,West Midlands,0.1138474960491421,0.1473018713782377,0.097758154278987,0.010932986484284,2.901256533984688,0.338994766285858,0.2333745944504753,0.0667522765485053,87510,54.2509
